date,ticker,scenario,entry_mode,start_mode,open_time,open_price,entry_time,entry_price,trail_start_time,peak_price,exit_time,exit_price,exit_reason,return_pct
2026-08-05,OASA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,352.0,2026-08-04 16:10:00+07:00,350.0,2026-08-05 09:30:00+07:00,358.0,2026-08-05 09:30:00+07:00,354.42,trailing_stop,0.9628571428571434
2026-08-05,INCO,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,5550.0,2026-08-05 09:00:00+07:00,5550.0,2026-08-05 09:00:00+07:00,5625.0,2026-08-05 09:00:00+07:00,5568.75,trailing_stop,0.03783783783782883
2026-08-05,INCO,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,5550.0,2026-08-04 16:10:00+07:00,5500.0,2026-08-05 09:00:00+07:00,5625.0,2026-08-05 09:00:00+07:00,5568.75,trailing_stop,0.9499999999999956
2026-08-05,INCO,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,5550.0,2026-08-05 09:00:00+07:00,5550.0,2026-08-05 09:30:00+07:00,5700.0,2026-08-05 09:45:00+07:00,5643.0,trailing_stop,1.375675675675681
2026-08-05,INCO,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,5550.0,2026-08-04 16:10:00+07:00,5500.0,2026-08-05 09:30:00+07:00,5700.0,2026-08-05 09:45:00+07:00,5643.0,trailing_stop,2.3000000000000025
2026-08-05,VKTR,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,755.0,2026-08-05 09:00:00+07:00,755.0,2026-08-05 09:00:00+07:00,765.0,2026-08-05 09:00:00+07:00,757.35,trailing_stop,0.0112582781456874
2026-08-05,VKTR,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,755.0,2026-08-04 16:10:00+07:00,740.0,2026-08-05 09:00:00+07:00,765.0,2026-08-05 09:00:00+07:00,757.35,trailing_stop,2.044594594594596
2026-08-05,VKTR,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,755.0,2026-08-05 09:00:00+07:00,755.0,2026-08-05 09:30:00+07:00,795.0,2026-08-05 09:30:00+07:00,787.05,trailing_stop,3.9450331125827742
2026-08-05,VKTR,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,755.0,2026-08-04 16:10:00+07:00,740.0,2026-08-05 09:30:00+07:00,795.0,2026-08-05 09:30:00+07:00,787.05,trailing_stop,6.058108108108106
2026-08-05,TINS,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,3870.0,2026-08-05 09:00:00+07:00,3870.0,2026-08-05 09:00:00+07:00,3930.0,2026-08-05 09:00:00+07:00,3890.7,trailing_stop,0.23488372093022372
2026-08-05,TINS,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,3870.0,2026-08-04 16:10:00+07:00,3820.0,2026-08-05 09:00:00+07:00,3930.0,2026-08-05 09:00:00+07:00,3890.7,trailing_stop,1.5507853403141318
2026-08-05,TINS,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,3870.0,2026-08-05 09:00:00+07:00,3870.0,2026-08-05 09:30:00+07:00,4000.0,2026-08-05 09:35:00+07:00,3960.0,trailing_stop,2.0255813953488415
2026-08-05,TINS,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,3870.0,2026-08-04 16:10:00+07:00,3820.0,2026-08-05 09:30:00+07:00,4000.0,2026-08-05 09:35:00+07:00,3960.0,trailing_stop,3.3649214659685955
2026-08-05,GULA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,805.0,2026-08-05 09:00:00+07:00,805.0,2026-08-05 09:00:00+07:00,810.0,2026-08-05 09:05:00+07:00,801.9,trailing_stop,-0.6850931677018666
2026-08-05,GULA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,805.0,2026-08-04 16:10:00+07:00,805.0,2026-08-05 09:00:00+07:00,810.0,2026-08-05 09:05:00+07:00,801.9,trailing_stop,-0.6850931677018666
2026-08-05,GULA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,805.0,2026-08-05 09:00:00+07:00,805.0,2026-08-05 09:30:00+07:00,815.0,2026-08-05 09:30:00+07:00,806.85,trailing_stop,-0.07018633540373216
2026-08-05,GULA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,805.0,2026-08-04 16:10:00+07:00,805.0,2026-08-05 09:30:00+07:00,815.0,2026-08-05 09:30:00+07:00,806.85,trailing_stop,-0.07018633540373216
2026-08-05,NSSS,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,985.0,2026-08-05 09:00:00+07:00,985.0,2026-08-05 09:00:00+07:00,985.0,2026-08-05 09:00:00+07:00,975.15,trailing_stop,-1.3000000000000007
2026-08-05,NSSS,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,985.0,2026-08-04 16:10:00+07:00,985.0,2026-08-05 09:00:00+07:00,985.0,2026-08-05 09:00:00+07:00,975.15,trailing_stop,-1.3000000000000007
2026-08-05,NSSS,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,985.0,2026-08-05 09:00:00+07:00,985.0,2026-08-05 09:30:00+07:00,985.0,2026-08-05 09:30:00+07:00,975.15,trailing_stop,-1.3000000000000007
2026-08-05,NSSS,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,985.0,2026-08-04 16:10:00+07:00,985.0,2026-08-05 09:30:00+07:00,985.0,2026-08-05 09:30:00+07:00,975.15,trailing_stop,-1.3000000000000007
2026-08-05,DSSA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,845.0,2026-08-05 09:00:00+07:00,845.0,2026-08-05 09:00:00+07:00,870.0,2026-08-05 09:00:00+07:00,861.3,trailing_stop,1.628994082840241
2026-08-05,DSSA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,845.0,2026-08-04 16:10:00+07:00,835.0,2026-08-05 09:00:00+07:00,870.0,2026-08-05 09:00:00+07:00,861.3,trailing_stop,2.8497005988023965
2026-08-05,DSSA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,845.0,2026-08-05 09:00:00+07:00,845.0,2026-08-05 09:30:00+07:00,870.0,2026-08-05 09:30:00+07:00,861.3,trailing_stop,1.628994082840241
2026-08-05,DSSA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,845.0,2026-08-04 16:10:00+07:00,835.0,2026-08-05 09:30:00+07:00,870.0,2026-08-05 09:30:00+07:00,861.3,trailing_stop,2.8497005988023965
2026-08-05,DEWA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,468.0,2026-08-05 09:00:00+07:00,468.0,2026-08-05 09:00:00+07:00,470.0,2026-08-05 09:00:00+07:00,465.3,trailing_stop,-0.8769230769230748
2026-08-05,DEWA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,468.0,2026-08-04 16:10:00+07:00,462.0,2026-08-05 09:00:00+07:00,470.0,2026-08-05 09:00:00+07:00,465.3,trailing_stop,0.41428571428571176
2026-08-05,DEWA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,468.0,2026-08-05 09:00:00+07:00,468.0,2026-08-05 09:30:00+07:00,476.0,2026-08-05 09:40:00+07:00,471.24,trailing_stop,0.3923076923077032
2026-08-05,DEWA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,468.0,2026-08-04 16:10:00+07:00,462.0,2026-08-05 09:30:00+07:00,476.0,2026-08-05 09:40:00+07:00,471.24,trailing_stop,1.700000000000002
2026-08-05,COCO,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,106.0,2026-08-05 09:00:00+07:00,106.0,2026-08-05 09:00:00+07:00,108.0,2026-08-05 09:00:00+07:00,106.92,trailing_stop,0.5679245283018888
2026-08-05,COCO,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,106.0,2026-08-04 16:10:00+07:00,105.0,2026-08-05 09:00:00+07:00,108.0,2026-08-05 09:00:00+07:00,106.92,trailing_stop,1.528571428571424
2026-08-05,COCO,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,106.0,2026-08-05 09:00:00+07:00,106.0,2026-08-05 09:30:00+07:00,110.0,2026-08-05 09:30:00+07:00,108.9,trailing_stop,2.4358490566037787
2026-08-05,COCO,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,106.0,2026-08-04 16:10:00+07:00,105.0,2026-08-05 09:30:00+07:00,110.0,2026-08-05 09:30:00+07:00,108.9,trailing_stop,3.414285714285714
2026-08-05,BUMI,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,170.0,2026-08-05 09:00:00+07:00,170.0,2026-08-05 09:00:00+07:00,171.0,2026-08-05 09:00:00+07:00,169.29,trailing_stop,-0.7176470588235337
2026-08-05,BUMI,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,170.0,2026-08-04 16:10:00+07:00,168.0,2026-08-05 09:00:00+07:00,171.0,2026-08-05 09:00:00+07:00,169.29,trailing_stop,0.46785714285714236
2026-08-05,BUMI,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,170.0,2026-08-05 09:00:00+07:00,170.0,2026-08-05 09:30:00+07:00,176.0,2026-08-05 09:30:00+07:00,174.24,trailing_stop,2.1941176470588246
2026-08-05,BUMI,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,170.0,2026-08-04 16:10:00+07:00,168.0,2026-08-05 09:30:00+07:00,176.0,2026-08-05 09:30:00+07:00,174.24,trailing_stop,3.414285714285714
2026-08-05,BULL,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,458.0,2026-08-05 09:00:00+07:00,458.0,2026-08-05 09:00:00+07:00,466.0,2026-08-05 09:00:00+07:00,461.34,trailing_stop,0.4292576419213992
2026-08-05,BULL,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,458.0,2026-08-04 16:10:00+07:00,450.0,2026-08-05 09:00:00+07:00,466.0,2026-08-05 09:00:00+07:00,461.34,trailing_stop,2.219999999999989
2026-08-05,BULL,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,458.0,2026-08-05 09:00:00+07:00,458.0,2026-08-05 09:30:00+07:00,472.0,2026-08-05 09:30:00+07:00,467.28,trailing_stop,1.7262008733624494
2026-08-05,BULL,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,458.0,2026-08-04 16:10:00+07:00,450.0,2026-08-05 09:30:00+07:00,472.0,2026-08-05 09:30:00+07:00,467.28,trailing_stop,3.5399999999999987
2026-08-05,BKSL,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,70.0,2026-08-05 09:00:00+07:00,70.0,2026-08-05 09:00:00+07:00,70.0,2026-08-05 09:00:00+07:00,69.3,trailing_stop,-1.3000000000000007
2026-08-05,BKSL,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,70.0,2026-08-04 16:10:00+07:00,69.0,2026-08-05 09:00:00+07:00,70.0,2026-08-05 09:00:00+07:00,69.3,trailing_stop,0.13478260869564965
2026-08-05,BKSL,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,70.0,2026-08-05 09:00:00+07:00,70.0,2026-08-05 09:30:00+07:00,72.0,2026-08-05 09:30:00+07:00,71.28,trailing_stop,1.528571428571424
2026-08-05,BKSL,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,70.0,2026-08-04 16:10:00+07:00,69.0,2026-08-05 09:30:00+07:00,72.0,2026-08-05 09:30:00+07:00,71.28,trailing_stop,3.004347826086951
2026-08-05,AMMN,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,4310.0,2026-08-05 09:00:00+07:00,4310.0,2026-08-05 09:00:00+07:00,4350.0,2026-08-05 09:00:00+07:00,4306.5,trailing_stop,-0.38120649651972566
2026-08-05,AMMN,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,4310.0,2026-08-04 16:10:00+07:00,4280.0,2026-08-05 09:00:00+07:00,4350.0,2026-08-05 09:00:00+07:00,4306.5,trailing_stop,0.31915887850467756
2026-08-05,AMMN,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,4310.0,2026-08-05 09:00:00+07:00,4310.0,2026-08-05 09:30:00+07:00,4350.0,2026-08-05 09:30:00+07:00,4306.5,trailing_stop,-0.38120649651972566
2026-08-05,AMMN,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,4310.0,2026-08-04 16:10:00+07:00,4280.0,2026-08-05 09:30:00+07:00,4350.0,2026-08-05 09:30:00+07:00,4306.5,trailing_stop,0.31915887850467756
2026-08-05,RMKE,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-05 09:00:00+07:00,398.0,2026-08-05 09:00:00+07:00,398.0,2026-08-05 09:00:00+07:00,402.0,2026-08-05 09:00:00+07:00,397.98,trailing_stop,-0.30502512562813305
2026-08-05,RMKE,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-05 09:00:00+07:00,398.0,2026-08-04 16:10:00+07:00,394.0,2026-08-05 09:00:00+07:00,402.0,2026-08-05 09:00:00+07:00,397.98,trailing_stop,0.7101522842639543
2026-08-05,RMKE,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-05 09:00:00+07:00,398.0,2026-08-05 09:00:00+07:00,398.0,2026-08-05 09:30:00+07:00,408.0,2026-08-05 09:30:00+07:00,403.92,trailing_stop,1.1874371859296522
2026-08-05,RMKE,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-05 09:00:00+07:00,398.0,2026-08-04 16:10:00+07:00,394.0,2026-08-05 09:30:00+07:00,408.0,2026-08-05 09:30:00+07:00,403.92,trailing_stop,2.2177664974619375
2026-08-06,VKTR,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-06 09:00:00+07:00,905.0,2026-08-06 09:00:00+07:00,905.0,2026-08-06 09:00:00+07:00,920.0,2026-08-06 09:00:00+07:00,910.8,trailing_stop,0.34088397790054153
2026-08-06,VKTR,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-06 09:00:00+07:00,905.0,2026-08-05 16:10:00+07:00,890.0,2026-08-06 09:00:00+07:00,920.0,2026-08-06 09:00:00+07:00,910.8,trailing_stop,2.0370786516853983
2026-08-06,VKTR,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-06 09:00:00+07:00,905.0,2026-08-06 09:00:00+07:00,905.0,2026-08-06 09:30:00+07:00,920.0,2026-08-06 09:30:00+07:00,910.8,trailing_stop,0.34088397790054153
2026-08-06,VKTR,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-06 09:00:00+07:00,905.0,2026-08-05 16:10:00+07:00,890.0,2026-08-06 09:30:00+07:00,920.0,2026-08-06 09:30:00+07:00,910.8,trailing_stop,2.0370786516853983
2026-08-06,PSAB,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-06 09:00:00+07:00,462.0,2026-08-06 09:00:00+07:00,462.0,2026-08-06 09:00:00+07:00,470.0,2026-08-06 09:00:00+07:00,465.3,trailing_stop,0.41428571428571176
2026-08-06,PSAB,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-06 09:00:00+07:00,462.0,2026-08-05 16:10:00+07:00,452.0,2026-08-06 09:00:00+07:00,470.0,2026-08-06 09:00:00+07:00,465.3,trailing_stop,2.6424778761061978
2026-08-06,PSAB,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-06 09:00:00+07:00,462.0,2026-08-06 09:00:00+07:00,462.0,2026-08-06 09:30:00+07:00,470.0,2026-08-06 09:30:00+07:00,465.3,trailing_stop,0.41428571428571176
2026-08-06,PSAB,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-06 09:00:00+07:00,462.0,2026-08-05 16:10:00+07:00,452.0,2026-08-06 09:30:00+07:00,470.0,2026-08-06 09:30:00+07:00,465.3,trailing_stop,2.6424778761061978
2026-08-06,EMAS,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-06 09:00:00+07:00,7625.0,2026-08-06 09:00:00+07:00,7625.0,2026-08-06 09:00:00+07:00,7750.0,2026-08-06 09:00:00+07:00,7672.5,trailing_stop,0.3229508196721412
2026-08-06,EMAS,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-06 09:00:00+07:00,7625.0,2026-08-05 16:10:00+07:00,7400.0,2026-08-06 09:00:00+07:00,7750.0,2026-08-06 09:00:00+07:00,7672.5,trailing_stop,3.382432432432425
2026-08-06,EMAS,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-06 09:00:00+07:00,7625.0,2026-08-06 09:00:00+07:00,7625.0,2026-08-06 09:30:00+07:00,7750.0,2026-08-06 09:30:00+07:00,7672.5,trailing_stop,0.3229508196721412
2026-08-06,EMAS,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-06 09:00:00+07:00,7625.0,2026-08-05 16:10:00+07:00,7400.0,2026-08-06 09:30:00+07:00,7750.0,2026-08-06 09:30:00+07:00,7672.5,trailing_stop,3.382432432432425
2026-08-06,BBCA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-06 09:00:00+07:00,6450.0,2026-08-06 09:00:00+07:00,6450.0,2026-08-06 09:00:00+07:00,6475.0,2026-08-06 09:50:00+07:00,6410.25,trailing_stop,-0.9162790697674447
2026-08-06,BBCA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-06 09:00:00+07:00,6450.0,2026-08-05 16:10:00+07:00,6450.0,2026-08-06 09:00:00+07:00,6475.0,2026-08-06 09:50:00+07:00,6410.25,trailing_stop,-0.9162790697674447
2026-08-06,BBCA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-06 09:00:00+07:00,6450.0,2026-08-06 09:00:00+07:00,6450.0,2026-08-06 09:30:00+07:00,6475.0,2026-08-06 09:50:00+07:00,6410.25,trailing_stop,-0.9162790697674447
2026-08-06,BBCA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-06 09:00:00+07:00,6450.0,2026-08-05 16:10:00+07:00,6450.0,2026-08-06 09:30:00+07:00,6475.0,2026-08-06 09:50:00+07:00,6410.25,trailing_stop,-0.9162790697674447
2026-08-06,AMMN,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-06 09:00:00+07:00,4490.0,2026-08-06 09:00:00+07:00,4490.0,2026-08-06 09:00:00+07:00,4540.0,2026-08-06 09:00:00+07:00,4494.6,trailing_stop,-0.19755011135856845
2026-08-06,AMMN,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-06 09:00:00+07:00,4490.0,2026-08-05 16:10:00+07:00,4420.0,2026-08-06 09:00:00+07:00,4540.0,2026-08-06 09:00:00+07:00,4494.6,trailing_stop,1.3877828054298718
2026-08-06,AMMN,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-06 09:00:00+07:00,4490.0,2026-08-06 09:00:00+07:00,4490.0,2026-08-06 09:30:00+07:00,4540.0,2026-08-06 09:30:00+07:00,4494.6,trailing_stop,-0.19755011135856845
2026-08-06,AMMN,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-06 09:00:00+07:00,4490.0,2026-08-05 16:10:00+07:00,4420.0,2026-08-06 09:30:00+07:00,4540.0,2026-08-06 09:30:00+07:00,4494.6,trailing_stop,1.3877828054298718
2026-08-06,SMGR,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-06 09:00:00+07:00,1575.0,2026-08-06 09:00:00+07:00,1575.0,2026-08-06 09:00:00+07:00,1640.0,2026-08-06 09:00:00+07:00,1623.6,trailing_stop,2.7857142857142696
2026-08-06,SMGR,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-06 09:00:00+07:00,1575.0,2026-08-05 16:10:00+07:00,1565.0,2026-08-06 09:00:00+07:00,1640.0,2026-08-06 09:00:00+07:00,1623.6,trailing_stop,3.4444089456869054
2026-08-06,SMGR,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-06 09:00:00+07:00,1575.0,2026-08-06 09:00:00+07:00,1575.0,2026-08-06 09:30:00+07:00,1640.0,2026-08-06 09:30:00+07:00,1623.6,trailing_stop,2.7857142857142696
2026-08-06,SMGR,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-06 09:00:00+07:00,1575.0,2026-08-05 16:10:00+07:00,1565.0,2026-08-06 09:30:00+07:00,1640.0,2026-08-06 09:30:00+07:00,1623.6,trailing_stop,3.4444089456869054
2026-08-06,PTRO,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-06 09:00:00+07:00,4810.0,2026-08-06 09:00:00+07:00,4810.0,2026-08-06 09:00:00+07:00,4860.0,2026-08-06 09:00:00+07:00,4811.4,trailing_stop,-0.27089397089398143
2026-08-06,PTRO,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-06 09:00:00+07:00,4810.0,2026-08-05 16:10:00+07:00,4750.0,2026-08-06 09:00:00+07:00,4860.0,2026-08-06 09:00:00+07:00,4811.4,trailing_stop,0.9926315789473675
2026-08-06,PTRO,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-06 09:00:00+07:00,4810.0,2026-08-06 09:00:00+07:00,4810.0,2026-08-06 09:30:00+07:00,4920.0,2026-08-06 09:30:00+07:00,4870.8,trailing_stop,0.9640332640332597
2026-08-06,PTRO,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-06 09:00:00+07:00,4810.0,2026-08-05 16:10:00+07:00,4750.0,2026-08-06 09:30:00+07:00,4920.0,2026-08-06 09:30:00+07:00,4870.8,trailing_stop,2.2431578947368473
2026-08-06,CUAN,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-06 09:00:00+07:00,685.0,2026-08-06 09:00:00+07:00,685.0,2026-08-06 09:00:00+07:00,700.0,2026-08-06 09:00:00+07:00,693.0,trailing_stop,0.8678832116788219
2026-08-06,CUAN,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-06 09:00:00+07:00,685.0,2026-08-05 16:10:00+07:00,675.0,2026-08-06 09:00:00+07:00,700.0,2026-08-06 09:00:00+07:00,693.0,trailing_stop,2.366666666666662
2026-08-06,CUAN,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-06 09:00:00+07:00,685.0,2026-08-06 09:00:00+07:00,685.0,2026-08-06 09:30:00+07:00,725.0,2026-08-06 09:30:00+07:00,717.75,trailing_stop,4.481021897810223
2026-08-06,CUAN,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-06 09:00:00+07:00,685.0,2026-08-05 16:10:00+07:00,675.0,2026-08-06 09:30:00+07:00,725.0,2026-08-06 09:30:00+07:00,717.75,trailing_stop,6.033333333333324
2026-08-06,CDIA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-06 09:00:00+07:00,675.0,2026-08-06 09:00:00+07:00,675.0,2026-08-06 09:00:00+07:00,675.0,2026-08-06 09:00:00+07:00,668.25,trailing_stop,-1.3000000000000007
2026-08-06,CDIA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-06 09:00:00+07:00,675.0,2026-08-05 16:10:00+07:00,665.0,2026-08-06 09:00:00+07:00,675.0,2026-08-06 09:00:00+07:00,668.25,trailing_stop,0.18872180451127177
2026-08-06,CDIA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-06 09:00:00+07:00,675.0,2026-08-06 09:00:00+07:00,675.0,2026-08-06 09:30:00+07:00,695.0,2026-08-06 09:30:00+07:00,688.05,trailing_stop,1.6333333333333204
2026-08-06,CDIA,buy_close_H_minus_1__trail_from_0930,buy_close_H_minus_1,trail_from_0930,2026-08-06 09:00:00+07:00,675.0,2026-08-05 16:10:00+07:00,665.0,2026-08-06 09:30:00+07:00,695.0,2026-08-06 09:30:00+07:00,688.05,trailing_stop,3.166165413533817
2026-08-06,BUVA,buy_open_H__trail_from_entry,buy_open_H,trail_from_entry,2026-08-06 09:00:00+07:00,795.0,2026-08-06 09:00:00+07:00,795.0,2026-08-06 09:00:00+07:00,800.0,2026-08-06 09:00:00+07:00,792.0,trailing_stop,-0.6773584905660377
2026-08-06,BUVA,buy_close_H_minus_1__trail_from_entry,buy_close_H_minus_1,trail_from_entry,2026-08-06 09:00:00+07:00,795.0,2026-08-05 16:10:00+07:00,780.0,2026-08-06 09:00:00+07:00,800.0,2026-08-06 09:00:00+07:00,792.0,trailing_stop,1.2384615384615332
2026-08-06,BUVA,buy_open_H__trail_from_0930,buy_open_H,trail_from_0930,2026-08-06 09:00:00+07:00,795.0,2026-08-06 09:00:00+07:00,795.0,2026-08-06 09:30:00+07:00,810.0,2026-08-06 09:30:00+07:00,801.9,trailing_stop,0.5679245283018888
