signal_date,entry_date,exit_date,entry_price,exit_price,return_pct,is_win,holding_period_bars,max_drawdown_pct,exit_reason,ticker,variant_id
2010-10-05,2010-10-06,2010-10-12,1622.6541748046875,1690.9764404296875,4.210525365531056,True,5,1.5789,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2011-03-04,2011-03-07,2011-03-11,1272.50244140625,1246.881591796875,-2.0134224324993237,False,5,2.6846,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2011-03-21,2011-03-22,2011-03-28,1340.82470703125,1323.744140625,-1.2738851183663273,False,5,1.9108,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2011-03-30,2011-03-31,2011-04-06,1434.7679443359375,1486.0096435546875,3.571427659855233,True,5,3.5714,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2011-06-15,2011-06-16,2011-06-22,1392.0665283203125,1417.6873779296875,1.8404903133681034,True,5,2.454,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2011-06-24,2011-06-27,2011-07-04,1426.2276611328125,1486.0096435546875,4.191615690190152,True,5,0.0,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2011-07-07,2011-07-08,2011-07-14,1537.2513427734375,1528.7110595703125,-0.5555554232086093,False,5,3.8889,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2011-07-20,2011-07-21,2011-07-27,1434.7679443359375,1468.9290771484375,2.3809517732368217,True,5,3.5714,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2011-10-28,2011-10-31,2011-11-04,1229.801025390625,1221.2607421875,-0.6944443065830366,False,5,6.25,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2011-11-09,2011-11-10,2011-11-16,1204.18017578125,1212.720458984375,0.7092197143657694,True,5,2.1277,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2012-04-02,2012-04-03,2012-04-10,1041.914794921875,1067.53564453125,2.459015817247907,True,5,0.8197,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2012-04-13,2012-04-16,2012-04-20,1050.455078125,1187.099609375,13.008127058027306,True,5,0.813,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2012-04-23,2012-04-24,2012-04-30,1144.398193359375,1178.559326171875,2.9850739900436376,True,5,0.7463,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2012-06-15,2012-06-18,2012-06-22,1152.9384765625,1067.53564453125,-7.407405838850965,False,5,8.1481,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2012-07-11,2012-07-12,2012-07-18,1110.237060546875,1135.85791015625,2.3076918002318183,True,5,0.7692,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2012-07-27,2012-07-30,2012-08-03,1144.398193359375,1187.099609375,3.7313424875545476,True,5,1.4925,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2012-09-21,2012-09-24,2012-09-28,1170.01904296875,1229.801025390625,5.109487984929465,True,5,2.1898,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2012-10-04,2012-10-05,2012-10-11,1187.099609375,1246.881591796875,5.0359701873164475,True,5,1.4388,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2012-10-18,2012-10-19,2012-10-25,1306.66357421875,1340.82470703125,2.6143785964895234,True,5,1.3072,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2012-11-21,2012-11-22,2012-11-28,1297.068603515625,1368.140869140625,5.479453086163907,True,5,2.7397,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2012-11-29,2012-11-30,2012-12-06,1430.3291015625,1377.02490234375,-3.7267087106401022,False,5,5.5901,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2013-01-22,2013-01-23,2013-01-30,1394.79296875,1448.09716796875,3.8216567198873044,True,5,1.2739,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2013-02-01,2013-02-04,2013-02-08,1465.865234375,1394.79296875,-4.8484856560025476,False,5,4.8485,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2013-02-28,2013-03-01,2013-03-07,1510.285400390625,1510.285400390625,0.0,False,5,4.1176,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2013-03-27,2013-03-28,2013-04-04,1528.053466796875,1465.865234375,-4.0697680920965915,False,5,4.0698,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2013-07-23,2013-07-24,2013-07-30,1092.73583984375,932.8233032226562,-14.634144025509368,False,5,17.0732,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-03-06,2014-03-07,2014-03-13,1048.315673828125,1097.1778564453125,4.6610180346496115,True,5,1.6949,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-03-14,2014-03-17,2014-03-21,1154.924072265625,1114.9459228515625,-3.46153919327675,False,5,7.3077,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-04-07,2014-04-08,2014-04-14,1186.0181884765625,1110.50390625,-6.3670425091507585,False,5,10.4869,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-04-16,2014-04-17,2014-04-24,1257.0904541015625,1074.9677734375,-14.48763532248957,False,5,17.3145,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-07-07,2014-07-08,2014-07-14,995.0115356445312,1026.1055908203125,3.1249944409578814,True,5,3.5714,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-07-15,2014-07-16,2014-07-22,1079.4097900390625,946.1493530273438,-12.345676150194656,False,5,13.9918,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-08-06,2014-08-07,2014-08-13,1008.3375854492188,1048.315673828125,3.9647523761693204,True,5,3.0837,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-09-25,2014-09-26,2014-10-02,1008.3375854492188,1012.7796020507812,0.44052871435746016,True,5,0.8811,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-10-16,2014-10-17,2014-10-23,1043.8736572265625,1030.547607421875,-1.2765960432503962,False,5,2.9787,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-11-04,2014-11-05,2014-11-11,999.4535522460938,981.6854858398438,-1.7777781034765885,False,5,3.1111,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-11-27,2014-11-28,2014-12-04,1003.8955688476562,1030.547607421875,2.6548616610402895,True,5,0.885,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-12-10,2014-12-11,2014-12-17,1039.431640625,1052.7576904296875,1.2820515831781567,True,5,2.5641,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2014-12-18,2014-12-19,2014-12-29,1083.851806640625,1070.5257568359375,-1.2295084736714423,False,5,3.6885,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2015-03-03,2015-03-04,2015-03-10,990.5695190429688,1021.6636352539062,3.1390140331572938,True,5,0.8969,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2015-03-25,2015-03-26,2015-04-01,1066.083740234375,1097.1778564453125,2.9166673346037113,True,5,0.4167,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2015-05-13,2015-05-15,2015-05-21,1030.547607421875,1083.851806640625,5.172415018467834,True,5,3.8793,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2016-03-22,2016-03-23,2016-03-30,1643.5458984375,1536.9375,-6.486487450022015,False,5,8.1081,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2016-03-31,2016-04-01,2016-04-07,1545.821533203125,1545.821533203125,0.0,False,5,3.1609,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2016-04-08,2016-04-11,2016-04-15,1505.8433837890625,1492.517333984375,-0.8849558956892295,False,5,2.6549,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2016-05-04,2016-05-09,2016-05-13,1643.5458984375,1612.4517822265625,-1.8918921729230875,False,5,3.7838,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2016-05-18,2016-05-19,2016-05-25,1510.285400390625,1501.4013671875,-0.588235389207047,False,5,6.4706,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2016-06-30,2016-07-01,2016-07-14,1510.285400390625,1616.893798828125,7.058824670484563,True,5,0.5882,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2016-07-26,2016-07-27,2016-08-02,1745.712158203125,1803.4583740234373,3.30788873463257,True,5,1.2723,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2016-08-04,2016-08-05,2016-08-11,1687.9659423828125,1692.407958984375,0.263157951829996,True,5,1.5789,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2016-08-25,2016-08-26,2016-09-01,1794.5743408203125,1785.6903076171875,-0.4950496059730825,False,5,4.9505,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2016-09-14,2016-09-15,2016-09-21,1705.7340087890625,1767.9222412109375,3.6458341160720464,True,5,1.0417,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-01-05,2017-01-06,2017-01-12,1590.24169921875,1674.6400146484375,5.307263384625777,True,5,0.2793,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-01-13,2017-01-16,2017-01-20,1687.9659423828125,1679.0819091796875,-0.526315903659992,False,5,3.6842,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-02-13,2017-02-14,2017-02-20,1776.8062744140625,1901.1827392578125,7.000001442743983,True,5,0.75,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-02-22,2017-02-23,2017-03-01,1998.9071044921875,1830.1104736328125,-8.444445991513795,False,5,8.8889,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-03-14,2017-03-15,2017-03-21,1998.9071044921875,1998.9071044921875,0.0,False,5,2.2222,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-03-23,2017-03-24,2017-03-31,2061.09521484375,2016.6751708984373,-2.1551670017670763,False,5,3.8793,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-05-08,2017-05-09,2017-05-16,2176.587646484375,2078.86328125,-4.489796925578412,False,5,6.1224,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-05-17,2017-05-18,2017-05-24,2132.16748046875,2194.355712890625,2.9166673346037113,True,5,2.0833,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-06-16,2017-06-19,2017-06-23,2345.38427734375,2309.84814453125,-1.5151518305881295,False,5,1.5152,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-07-03,2017-07-04,2017-07-10,2309.84814453125,2123.283447265625,-8.076924784312416,False,5,8.4615,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-08-09,2017-08-10,2017-08-16,2451.99267578125,2380.92041015625,-2.89855130184494,False,5,3.2609,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-08-18,2017-08-21,2017-08-25,2505.296875,2549.717041015625,1.7730499909566606,True,5,0.7092,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-08-31,2017-09-01,2017-09-07,2674.093505859375,2682.9775390625,0.3322259742846925,True,5,1.9934,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-09-13,2017-09-14,2017-09-20,2718.513671875,2851.774169921875,4.9019616647711475,True,5,0.3268,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-09-22,2017-09-25,2017-09-29,2913.96240234375,2798.469970703125,-3.9634152982801854,False,5,7.9268,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2017-11-28,2017-11-29,2017-12-05,2842.89013671875,3020.57080078125,6.250001073470189,True,5,2.8125,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2018-01-09,2018-01-10,2018-01-16,3118.295166015625,3242.671630859375,3.988604613163383,True,5,0.0,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2018-02-06,2018-02-07,2018-02-13,3233.78759765625,3340.39599609375,3.296703794484415,True,5,2.1978,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2018-04-11,2018-04-12,2018-04-18,3251.5556640625,3216.01953125,-1.0928963389819717,False,5,2.7322,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2019-01-08,2019-01-09,2019-01-15,2451.99267578125,2451.99267578125,0.0,False,5,3.9855,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2019-02-01,2019-02-04,2019-02-08,2487.52880859375,2398.6884765625,-3.5714292724703443,False,5,4.2857,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2019-04-16,2019-04-17,2019-04-23,2292.080078125,2336.500244140625,1.9379849089723873,True,5,1.5504,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2019-05-31,2019-06-03,2019-06-07,2194.355712890625,2194.355712890625,0.0,False,5,0.0,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2019-06-10,2019-06-11,2019-06-17,2256.5439453125,2292.080078125,1.5748034903693728,True,5,0.0,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2019-06-18,2019-06-19,2019-06-25,2389.804443359375,2363.15234375,-1.1152418635522263,False,5,2.2305,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2020-12-14,2020-12-15,2020-12-21,1639.1038818359375,1776.8062744140625,8.401077814780503,True,5,1.084,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2020-12-22,2020-12-23,2021-01-04,1665.7559814453125,1616.893798828125,-2.9333337632557477,False,5,9.6,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2021-02-16,2021-02-17,2021-02-23,1714.6180419921875,1776.8062744140625,3.6269437798297908,True,5,4.9223,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2021-02-24,2021-02-25,2021-03-03,1883.4146728515625,1883.4146728515625,0.0,False,5,4.717,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2021-08-05,2021-08-06,2021-08-13,1279.300537109375,1217.1123046875,-4.861112038801416,False,5,6.5972,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2021-08-18,2021-08-19,2021-08-25,1265.9744873046875,1243.764404296875,-1.7543863032420737,False,5,6.3158,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2021-09-06,2021-09-07,2021-09-13,1301.5106201171875,1279.300537109375,-1.7064849617448925,False,5,6.1433,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2021-10-01,2021-10-04,2021-10-08,1328.1627197265625,1408.1190185546875,6.0200679962306225,True,5,0.6689,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2021-10-12,2021-10-13,2021-10-19,1434.7711181640625,1608.009765625,12.074305460135983,True,5,2.1672,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2021-11-22,2021-11-23,2021-11-29,1652.429931640625,1554.70556640625,-5.913979368392872,False,5,8.6022,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2022-01-03,2022-01-04,2022-01-10,1612.4517822265625,1519.16943359375,-5.785124842865259,False,5,6.8871,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2022-01-28,2022-01-31,2022-02-07,1532.4954833984375,1559.1475830078125,1.739130711842082,True,5,4.3478,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2022-02-08,2022-02-09,2022-02-15,1572.4736328125,1612.4517822265625,2.5423732760821083,True,5,1.6949,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2022-04-21,2022-04-22,2022-04-28,1572.4736328125,1639.1038818359375,4.237288793470181,True,5,1.6949,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2022-08-05,2022-08-08,2022-08-12,1350.372802734375,1443.6551513671875,6.907895985754801,True,5,0.6579,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2022-08-18,2022-08-19,2022-08-25,1372.5828857421875,1350.372802734375,-1.6181232651609954,False,5,3.8835,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2022-09-15,2022-09-16,2022-09-22,1434.7711181640625,1390.3509521484375,-3.0959757590092263,False,5,4.644,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2022-10-27,2022-10-28,2022-11-03,1385.908935546875,1354.8148193359375,-2.243590138818743,False,5,2.8846,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2022-12-01,2022-12-02,2022-12-08,1368.140869140625,1243.764404296875,-9.090910713154488,False,5,10.3896,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2022-12-30,2023-01-02,2023-01-06,1345.0,1340.0,-0.37174721189591076,False,5,3.7175,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2023-10-03,2023-10-04,2023-10-10,1265.0,1250.0,-1.185770750988142,False,5,2.3715,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2023-11-15,2023-11-16,2023-11-22,1245.0,1260.0,1.2048192771084338,True,5,0.8032,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2023-11-27,2023-11-28,2023-12-04,1295.0,1290.0,-0.3861003861003861,False,5,2.3166,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2024-01-04,2024-01-05,2024-01-11,1295.0,1360.0,5.019305019305019,True,5,0.7722,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2024-01-12,2024-01-15,2024-01-19,1350.0,1355.0,0.3703703703703704,True,5,1.8519,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2024-01-22,2024-01-23,2024-01-29,1375.0,1310.0,-4.7272727272727275,False,5,7.6364,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2024-02-15,2024-02-16,2024-02-22,1390.0,1485.0,6.83453237410072,True,5,3.5971,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2024-02-23,2024-02-26,2024-03-01,1460.0,1440.0,-1.36986301369863,False,5,2.7397,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2024-03-05,2024-03-06,2024-03-14,1360.0,1425.0,4.779411764705882,True,5,0.3676,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2024-03-21,2024-03-22,2024-03-28,1425.0,1555.0,9.12280701754386,True,5,1.0526,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2024-04-01,2024-04-02,2024-04-16,1490.0,1400.0,-6.0402684563758395,False,5,6.7114,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2024-07-12,2024-07-15,2024-07-19,1365.0,1370.0,0.3663003663003663,True,5,1.4652,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2024-08-20,2024-08-21,2024-08-27,1375.0,1400.0,1.8181818181818181,True,5,4.0,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2024-09-18,2024-09-19,2024-09-25,1500.0,1445.0,-3.6666666666666665,False,5,5.0,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2024-10-16,2024-10-17,2024-10-23,1505.0,1480.0,-1.6611295681063125,False,5,2.99,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2025-08-11,2025-08-12,2025-08-19,1210.0,1255.0,3.71900826446281,True,5,0.4132,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2025-09-11,2025-09-12,2025-09-18,1385.0,1325.0,-4.332129963898916,False,5,4.6931,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2026-01-14,2026-01-15,2026-01-22,1210.0,1230.0,1.6528925619834711,True,5,0.8264,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2026-01-27,2026-01-28,2026-02-03,1230.0,1225.0,-0.40650406504065045,False,5,12.6016,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2026-02-04,2026-02-05,2026-02-11,1340.0,1345.0,0.3731343283582089,True,5,7.0896,fixed_hold_5d,BBTN,baseline_fixed_hold_5d
2003-10-01,2003-10-02,2003-10-08,208.95199584960932,208.95199584960932,0.0,False,5,2.9412,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2003-10-10,2003-10-13,2003-10-17,227.3889312744141,233.5345764160156,2.7027019772501197,True,5,2.7027,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2003-12-12,2003-12-15,2003-12-19,245.8258819580078,239.6802215576172,-2.500005431259037,False,5,7.5,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2003-12-23,2003-12-24,2003-12-30,251.97152709960932,245.8258819580078,-2.4390236517366546,False,5,4.8781,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-01-05,2004-01-06,2004-01-12,258.1171569824219,301.1366882324219,16.666668637191634,True,5,4.7619,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-01-15,2004-01-16,2004-01-22,325.71929931640625,325.71929931640625,0.0,False,5,1.8868,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-01-27,2004-01-28,2004-02-03,325.71929931640625,319.5736389160156,-1.8867965187474762,False,5,7.5472,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-02-06,2004-02-09,2004-02-13,350.3018798828125,344.1562194824219,-1.7543897858745576,False,5,5.2632,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-02-19,2004-02-20,2004-02-26,381.0301208496094,368.7388000488281,-3.2258134273937284,False,5,6.4516,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-03-02,2004-03-03,2004-03-09,368.7388000488281,362.5931701660156,-1.6666621147540484,False,5,5.0,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-04-15,2004-04-16,2004-04-22,344.1562194824219,374.8844604492188,8.928573487066215,True,5,0.0,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-07-02,2004-07-05,2004-07-09,294.9910583496094,307.2823486328125,4.166665373509753,True,5,0.0,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-08-11,2004-08-12,2004-08-18,307.2823486328125,301.1366882324219,-2.0000043698358967,False,5,4.0,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-09-01,2004-09-02,2004-09-08,319.5736389160156,344.1562194824219,7.692305488584615,True,5,1.9231,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-09-09,2004-09-10,2004-09-16,344.1562194824219,356.447509765625,3.571427621354062,True,5,1.7857,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-09-21,2004-09-22,2004-09-28,362.5931701660156,344.1562194824219,-5.084748473103416,False,5,5.0847,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-10-04,2004-10-05,2004-10-11,374.8844604492188,381.0301208496094,1.6393478654800226,True,5,1.6393,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-10-28,2004-10-29,2004-11-04,387.1757507324219,417.9039916992188,7.93650968808563,True,5,1.5873,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-11-22,2004-11-23,2004-11-29,436.3409423828125,442.486572265625,1.4084467639575269,True,5,0.0,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-12-01,2004-12-02,2004-12-08,467.0691528320313,479.3604736328125,2.6315847934409473,True,5,1.3158,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2004-12-10,2004-12-13,2004-12-17,454.7778625488281,460.9235229492188,1.3513543438431637,True,5,5.4054,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2005-01-04,2005-01-05,2005-01-11,491.6517639160156,471.9856872558594,-4.0000012414306365,False,5,5.5,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2005-07-19,2005-07-20,2005-07-26,376.1135864257813,395.7796630859375,5.228759973029294,True,5,1.3072,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2005-09-30,2005-10-03,2005-10-07,363.8222961425781,356.447509765625,-2.0270298041500525,False,5,5.4054,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2005-12-07,2005-12-08,2005-12-14,368.7388000488281,398.2379150390625,8.000002979433713,True,5,0.0,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-01-03,2006-01-04,2006-01-10,425.2787780761719,476.9021911621094,12.138723055842492,True,5,0.0,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-01-11,2006-01-12,2006-01-18,486.7352294921875,427.7370300292969,-12.121210031261482,False,5,12.6263,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-01-19,2006-01-20,2006-01-26,454.7778625488281,440.0283203125,-3.243241030612943,False,5,5.9459,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-04-18,2006-04-19,2006-04-25,464.6109008789063,467.0691528320313,0.5290990694524633,True,5,2.1164,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-04-26,2006-04-27,2006-05-03,471.9856872558594,559.2538452148438,18.489577187470317,True,5,1.0417,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-05-04,2006-05-05,2006-05-11,553.1082153320312,553.1082153320312,0.0,False,5,6.6667,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-05-17,2006-05-18,2006-05-24,473.2148132324219,415.44573974609375,-12.20779059973225,False,5,16.3636,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-07-05,2006-07-06,2006-07-12,420.36224365234375,422.8204956054688,0.5847937083422099,True,5,2.924,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-08-02,2006-08-03,2006-08-09,459.69439697265625,503.9430541992188,9.62566816519075,True,5,0.0,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-08-24,2006-08-25,2006-08-31,510.0886840820313,516.2343139648438,1.2048159613405807,True,5,1.2048,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-09-21,2006-09-22,2006-09-28,583.83642578125,565.3995361328125,-3.1578861534318476,False,5,7.3684,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-10-05,2006-10-06,2006-10-12,589.9821166992188,663.7298583984375,12.499996120529259,True,5,2.0833,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
2006-11-29,2006-11-30,2006-12-06,682.1668090820312,706.7493896484375,3.6036025557277105,True,5,0.0,fixed_hold_5d,BMRI,baseline_fixed_hold_5d
